 11 7294.122958 1.655E-20 8.692E+00.10630.480   23.79440.760.000220          1 0 1          0 0 0  2  0  2        1  0  1      467520307294713152    15.0    9.0
 11 7294.187275 6.028E-28 3.047E-01.05600.352 3109.91150.60-.009540          0 1 2          0 1 0  8  6  3        7  7  0      334233807294713152    51.0   45.0
 11 7294.219947 2.016E-28 3.057E-01.05620.352 3109.91150.60-.009470          0 1 2          0 1 0  8  6  2        7  7  1      334233807294713152    17.0   15.0
 11 7294.260348 1.203E-22 3.242E-01.07440.352  586.24350.62-.014920          2 0 0          0 0 0  7  1  6        7  0  7      464523307260713049    45.0   45.0
 11 7294.395277 1.076E-29 2.115E+00.09480.434 3858.87550.73-.014480          0 0 3          1 0 0  2  2  1        3  2  2      334233807294713152     5.0    7.0
 11 7294.397936 1.512E-30 6.238E-03.05610.298 3564.70500.61-.027200          1 1 1          0 1 0  9  8  2       10  6  5      332230807294713152    57.0   63.0
 11 7294.432607 4.937E-28 9.192E+00.06730.371 3600.05230.54-.011660          1 2 1          0 2 0  7  0  7        6  0  6      334223807294713152    15.0   13.0
 11 7294.452670 1.390E-30 6.856E-01.06490.333 4525.96410.56-.008340          1 0 2          1 0 0  8  3  6        8  2  7      332230807294713152    51.0   51.0
 11 7294.485609 1.331E-24 2.238E-03.10100.480   37.13710.75-.000720          2 0 0          0 0 0  2  2  0        1  1  1      744223308060713049     5.0    3.0
 11 7294.527490 4.507E-29 4.272E+00.03410.281 4265.97640.34-.019800          1 1 1          0 1 0 12  8  4       11  8  3      334233807294713152    75.0   69.0
 11 7294.544940 1.504E-29 4.277E+00.03410.281 4265.97430.34-.019810          1 1 1          0 1 0 12  8  5       11  8  4      334233807294713152    25.0   23.0
 11 7294.731045 2.220E-26 4.358E-01.03220.235 2551.48350.29-.020180          2 0 0          0 0 0 14  4 11       14  3 12      454223606560713049    87.0   87.0
 11 7294.770136 4.700E-25 3.130E+00.06920.412 2129.59920.61-.005660          1 1 1          0 1 0  5  4  2        4  4  1      454223606794713152    33.0   27.0
 11 7294.780701 5.642E-30 3.872E-01.07160.352 3894.16770.620.006780          0 4 1          0 2 0  8  4  5        7  2  6      332230807294713152    17.0   15.0
 11 7294.925688 2.100E-25 4.195E+00.07040.412 2129.61870.62-.005720          1 1 1          0 1 0  5  4  1        4  4  0      454223606794713152    11.0    9.0
 11 7294.929309 1.015E-30 1.958E-01.05830.250 4442.71290.63-.016990          0 5 0          0 1 0 14  7  8       13  6  7      232230807294713152    87.0   81.0
 11 7294.961543 8.132E-28 4.488E-06.08280.352  704.21410.710.001350          1 2 0          0 0 0  6  6  1        7  1  6      434223807294713152    39.0   45.0
 11 7294.980387 4.362E-30 1.675E-07.06460.315 1201.92150.600.000000          1 0 1          0 0 0 10  1  9        9  2  7     q4322308079917122 0    63.0   57.0
 11 7295.030332 9.376E-30 8.793E-03.05610.221 3360.60040.52-.007080          0 2 1          0 0 0 15  7  9       15  5 10      332230807294713152    93.0   93.0
 11 7295.033559 3.828E-29 3.863E-01.09040.456 3317.21060.72-.006080          2 2 0          0 2 0  3  3  1        2  2  0      334233807294713152     7.0    5.0
 11 7295.144699 2.830E-27 1.082E-03.05470.315 1631.38300.58-.020900          0 0 2          0 0 0  8  7  2        9  6  3      444233606560713049    51.0   57.0
 11 7295.174006 6.092E-29 3.425E+00.10450.434 3827.39270.76-.010560          0 0 3          1 0 0  2  1  1        3  1  2      334223807294713152    15.0   21.0
 11 7295.185749 1.190E-27 1.160E-02.08330.371 2271.71230.69-.013280          0 1 2          0 1 0  7  0  7        6  3  4      344223606594713152    45.0   39.0
 11 7295.190709 1.965E-28 7.052E-01.05430.265 3592.42390.52-.036250          1 1 1          0 1 0 12  3  9       12  3 10      334233807294713152    75.0   75.0
 11 7295.204520 1.630E-26 2.241E-04.06430.333  744.06370.560.002450          1 2 0          0 0 0  9  3  7        8  0  8      454223796594713152    19.0   17.0
 11 7295.278748 4.088E-26 6.788E-01.06090.352 2181.08980.51-.016150          2 1 0          0 1 0  8  0  8        7  1  7      464223807294713152    17.0   15.0
 11 7295.282012 1.162E-27 1.333E-03.05440.315 1631.24550.58-.020790          0 0 2          0 0 0  8  7  1        9  6  4      434233807260713049    17.0   19.0
 11 7295.284577 7.317E-27 1.512E-02.03690.235 2073.51560.38-.022440          2 0 0          0 0 0 13  2 11       14  1 14      434223807260713049    81.0   87.0
 11 7295.288340 2.150E-24 1.516E-01.06560.315 1080.38540.610.006960          1 2 0          0 0 0  9  5  5        9  2  8      454523796794713152    19.0   19.0
 11 7295.294616 1.028E-26 1.732E-03.05720.281 1524.84790.630.001060          0 4 0          0 0 0 11  6  5       11  1 10      434223803360713049    69.0   69.0
 11 7295.370520 1.460E-27 9.191E-04.06640.281 1813.22340.650.000700          0 4 0          0 0 0 12  6  7       11  3  8      444223606560713049    75.0   69.0
 11 7295.376778 1.833E-29 1.675E-05.05150.315 1810.58790.62-.024410          0 0 2          0 0 0  8  8  1        9  7  2      434233807260713049    51.0   57.0
 11 7295.381445 6.107E-30 1.675E-05.05140.315 1810.58330.62-.024410          0 0 2          0 0 0  8  8  0        9  7  3      432230807260713049    17.0   19.0
 11 7295.410666 2.704E-30 6.108E+00.08330.333 4861.80310.71-.008910          1 0 2          0 0 1  9  4  5        8  4  4      332230807294713152    57.0   51.0
 11 7295.475537 1.027E-30 8.077E-03.04810.195 3810.93660.520.019890          1 0 1          0 0 0 16  7  9       17  3 14      332230807294713152    99.0  105.0
 11 7295.486440 2.650E-24 4.753E-01.05670.298 1293.01810.52-.022250          2 0 0          0 0 0 10  2  8       10  1  9      454523796760713049    21.0   21.0
 11 7295.519882 1.290E-27 7.493E-06.07850.333  744.16270.680.002320          0 2 1          0 0 0  7  5  3        8  1  8      434223807294713152    45.0   51.0
 11 7295.632324 7.140E-24 1.307E-01.06970.333 1006.11590.61-.019990          0 0 2          0 0 0  8  2  7        8  3  6      454223306760713049    51.0   51.0
 11 7295.658229 9.390E-27 5.908E-04.07760.315 1282.91910.68-.004840          1 2 0          0 0 0  9  6  3        9  3  6      434223807294713152    57.0   57.0
 11 7295.673670 5.390E-30 4.298E-01.07880.371 4095.80320.64-.007140          1 0 2          1 0 0  6  2  5        6  1  6      332230807294713152    39.0   39.0
 11 7295.692065 3.475E-30 1.026E-08.08870.412  222.05280.710.000000          1 0 1          0 0 0  3  3  0        4  0  4     q4222308079917122 0     7.0    9.0
 11 7295.694090 9.120E-27 1.199E+00.04300.250 2927.94120.43-.027900          2 0 0          0 0 0 13  8  5       13  7  6      444223796560713049    81.0   81.0
 11 7295.700478 1.568E-28 2.067E-01.03590.265 3386.37950.32-.020800          2 1 0          0 1 0 12  3 10       12  2 11      334233807294713152    75.0   75.0
 11 7295.706173 7.940E-28 9.835E-06.08700.391  610.11440.70-.006930          0 5 0          0 0 0  5  1  5        5  4  2      434223807294713152    11.0   11.0
 11 7295.744703 2.958E-28 2.936E-02.08320.315 2818.39800.720.010800          0 3 1          0 1 0 10  4  6        9  2  7      334223807294713152    63.0   57.0
 11 7295.772390 6.160E-27 5.382E-01.02970.221 2872.27440.28-.026580          2 0 0          0 0 0 15  3 12       15  2 13      444223796560713049    93.0   93.0
 11 7295.862152 1.370E-25 7.567E-01.06060.352 2180.64290.50-.015940          2 1 0          0 1 0  8  1  8        7  0  7      454223606794713152    51.0   45.0
 11 7295.879253 3.205E-29 7.693E-03.06400.221 3080.17870.650.020000          1 2 0          0 0 0 15  6  9       15  3 12      334233807294713152    93.0   93.0
 11 7295.894664 1.483E-30 2.537E-01.03980.235 4431.63590.36-.009072         -2-2-2          0 0 0 15 -4 -4       14 12  3      132232477291712250    93.0   87.0
 11 7295.995743 8.743E-27 8.847E-04.07620.333 1131.77560.71-.014950          0 2 1          0 0 0  8  6  3        8  4  4      434223807294713152    17.0   17.0
 11 7295.997924 6.261E-26 2.266E-03.06850.315  920.21000.60-.003140          1 0 1          0 0 0  8  3  6        9  1  9      732230807294713152    17.0   19.0
 11 7296.030932 5.033E-29 1.822E-07.08870.412  315.77950.710.000000          1 0 1          0 0 0  4  3  2        4  2  2     q4222308079917122 0     9.0    9.0
 11 7296.149001 4.231E-29 2.897E-07.08870.412  488.13420.710.000000          2 0 0          0 0 0  5  4  2        4  4  0     q4222308079917122 0    11.0    9.0
 11 7296.178101 2.570E-26 1.299E+00.05750.235 2746.02340.56-.037150          1 0 1          0 0 0 14  4 10       14  4 11      354223606594713152    87.0   87.0
 11 7296.241255 1.174E-28 3.930E-01.08950.456 3316.14520.71-.005500          2 2 0          0 2 0  3  3  0        2  2  1      334233807294713152    21.0   15.0
 11 7296.385449 1.262E-28 2.880E-07.08870.412  488.10770.710.000000          2 0 0          0 0 0  5  4  1        4  4  1     q4322308079917122 0    33.0   27.0
 11 7296.441176 3.108E-29 8.834E-04.07130.265 2612.79980.68-.023600          0 0 2          0 0 0 13  4  9       12  7  6      334233807260713049    81.0   75.0
 11 7296.459506 2.398E-30 5.349E-06.09810.456 1742.30560.74-.005530          0 6 0          0 1 0  2  1  2        2  2  1      3322338072947131 9    15.0   15.0
 11 7296.474095 1.910E-27 7.503E-01.04190.250 2927.07520.42-.027250          2 0 0          0 0 0 13  8  6       13  7  7      344223606560713049    27.0   27.0
 11 7296.502021 2.120E-28 2.326E-02.07910.352 2569.50790.69-.017830          0 1 2          0 1 0  8  1  7        7  4  4      334223807294713152    17.0   15.0
 11 7296.648815 1.868E-22 7.723E-01.07170.391  610.34120.67-.015870          2 0 0          0 0 0  5  5  0        5  4  1      466521307260713049    33.0   33.0
 11 7296.700009 2.212E-28 1.371E-03.01640.235 2073.5155-.03-.004380          0 5 0          0 0 0 13  1 13       14  0 14      334233807294713152    27.0   29.0
 11 7296.744111 5.251E-29 1.348E-02.04600.221 3080.17870.470.015550          1 0 1          0 0 0 14  7  7       15  3 12      434233807294713152    87.0   93.0
 11 7296.770305 6.704E-29 2.308E-03.04300.250 2426.19650.37-.009072         -2-2-2          0 0 0 13  7  7       13  4 10      132232477291712250    27.0   27.0
 11 7296.782254 1.748E-28 1.008E-01.03250.281 3216.19310.46-.013870          0 0 2          0 0 0 12 10  3       11 11  0      334233807260713049    75.0   69.0
 11 7296.782293 5.826E-29 1.008E-01.03250.281 3216.19310.46-.013870          0 0 2          0 0 0 12 10  2       11 11  1      334233807260713049    25.0   23.0
 11 7296.816760 2.059E-29 1.367E-02.08010.315 2983.32300.70-.019280          2 1 0          0 1 0 10  3  7        9  4  6      334233807294713152    21.0   19.0
 11 7296.850268 6.190E-23 7.669E-01.07070.391  610.11440.66-.016150          2 0 0          0 0 0  5  5  1        5  4  2      466521307260713049    11.0   11.0
 11 7296.866281 3.608E-28 8.090E-03.05640.315 2512.28290.51-.001330          1 3 0          0 1 0 10  3  8        9  0  9      434223807294713152    63.0   57.0
 11 7296.872557 1.104E-23 6.514E-02.09390.391  416.20870.73-.010340          0 0 2          0 0 0  4  1  3        5  2  4      464223607260713049     9.0   11.0
 11 7296.987668 1.000E-25 4.989E-04.08010.371  648.97870.70-.008190          1 0 1          0 0 0  5  5  1        6  3  4      454223606594713152    33.0   39.0
 11 7297.015724 1.360E-26 8.791E-02.02900.315 2009.80500.55-.012184          0 4 0          0 0 0  9 -1 -1        9  8  2      5642238033297122 9    19.0   19.0
 11 7297.016410 2.811E-25 6.057E-01.02940.315 2009.80510.55-.018000          2 0 0          0 0 0  9  9  0        9  8  1      444223798060713049    57.0   57.0
 11 7297.016528 9.370E-26 6.057E-01.03650.315 2009.80500.49-.028830          2 0 0          0 0 0  9  9  1        9  8  2      444223808060713049    19.0   19.0
 11 7297.049414 2.891E-30 3.559E-01.05600.315 4263.15040.49-.001580          1 2 1          0 2 0  9  3  7        9  1  8      332230807294713152    57.0   57.0
 11 7297.081043 7.660E-24 1.418E+00.06160.333 1255.91160.59-.020530          2 0 0          0 0 0  8  6  2        8  5  3      456520606760713049    17.0   17.0
 11 7297.084711 5.660E-30 1.635E-07.06860.333 1122.70850.620.000000          1 0 1          0 0 0  9  3  7        8  4  5     q4322308079917122 0    57.0   51.0
 11 7297.093800 3.010E-30 4.199E-01.05600.333 4062.83800.47-.013480          2 2 0          0 2 0  9  2  8        8  1  7      232230807294713152    19.0   17.0
 11 7297.097186 1.042E-30 2.661E-01.03070.281 4469.73730.23-.026250          2 2 0          0 2 0 12  1 12       11  0 11      332230807294713152    75.0   69.0
 11 7297.130399 1.788E-30 1.726E-02.09630.391 3626.92210.75-.009930          0 2 2          0 2 0  5  1  4        5  2  3      332230807294713152    33.0   33.0
 11 7297.270354 7.170E-25 2.183E+00.05060.298 1875.46180.50-.018900          2 0 0          0 0 0 10  7  3       10  6  4      454323606760713049    21.0   21.0
 11 7297.275063 4.300E-25 1.038E+00.08570.391 1920.76660.68-.001110          1 1 1          0 1 0  5  2  4        5  0  5      454223606594713152    33.0   33.0
 11 7297.349380 7.660E-27 3.337E-02.09130.391 2000.86300.71-.004540          0 1 2          0 1 0  4  2  3        5  1  4      444223796594713152    27.0   33.0
 11 7297.480650 9.826E-30 1.833E-03.07970.315 2904.67030.70-.008990          2 1 0          0 1 0  8  6  3        9  3  6      334233807294713152    51.0   57.0
 11 7297.542069 2.356E-23 1.448E+00.05960.333 1255.16680.57-.020200          2 0 0          0 0 0  8  6  3        8  5  4      766521607260713049    51.0   51.0
 11 7297.694174 1.540E-24 1.559E+00.04960.298 1874.97300.49-.018540          2 0 0          0 0 0 10  7  4       10  6  5      454423606760713049    63.0   63.0
 11 7297.828383 1.790E-30 2.516E-02.06980.352 3738.60910.57-.030170          2 0 1          0 2 0  6  0  6        7  0  7      332230807294713152    39.0   45.0
 11 7297.917681 8.348E-29 3.299E-01.04640.265 3386.05240.39-.009073         -2-2-2          0 1 0 12  4  8       12  1 11      132232477291712250    25.0   25.0
 11 7297.940779 1.236E-26 8.639E-01.04140.250 2586.52970.38-.023840          0 2 1          0 0 0 14  5 10       13  5  9      364223807294713152    29.0   27.0
 11 7297.967398 1.469E-30 2.234E-01.09600.434 3926.86220.740.002480          1 0 2          0 0 1  4  3  1        3  1  2      332230807294713152     9.0    7.0
 11 7297.973197 7.672E-30 3.584E-01.09240.412 3951.31500.72-.010270          1 0 2          1 0 0  5  1  4        4  2  3      332230807294713152    33.0   27.0
 11 7297.984072 3.498E-23 2.834E-01.07070.352  586.47920.59-.010300          2 0 0          0 0 0  7  2  6        7  1  7      466520607260713049    15.0   15.0
 11 7298.092839 2.820E-26 8.324E-02.08840.391 1920.76640.69-.009710          0 1 2          0 1 0  4  1  4        5  0  5      364223807294713152    27.0   33.0
 11 7298.096234 1.517E-25 8.819E-01.09320.412 1875.46960.72-.004100          2 1 0          0 1 0  5  2  4        4  1  3      464223807294713152    11.0    9.0
 11 7298.099579 2.066E-26 1.721E-03.06840.298 1114.53230.61-.021330          1 0 1          0 0 0  9  2  7       10  0 10      464223807294713152    19.0   21.0
 11 7298.216358 1.464E-29 1.048E-01.08910.391 3565.45460.710.002260          1 2 1          0 2 0  5  3  3        5  1  4      334233807294713152    33.0   33.0
 11 7298.217660 1.530E-25 5.657E-01.08410.371 2042.75340.67-.014630          1 1 1          0 1 0  6  1  5        6  1  6      454223796794713152    39.0   39.0
 11 7298.247985 5.394E-28 7.847E-01.04960.333 3101.14220.52-.022180          2 1 0          0 1 0  8  7  1        8  6  2      334223807294713152    17.0   17.0
 11 7298.268549 1.618E-27 7.846E-01.04940.333 3101.12370.51-.022210          2 1 0          0 1 0  8  7  2        8  6  3      334223807294713152    51.0   51.0
 11 7298.271410 4.530E-27 2.663E-01.03790.235 2550.88250.38-.027720          2 0 0          0 0 0 14  3 11       14  2 12      444223606560713049    29.0   29.0
 11 7298.293579 2.076E-30 6.463E-09.07340.352  586.24350.650.000000          1 0 1          0 0 0  6  3  3        7  0  7     q4222308079917122 0    39.0   45.0
 11 7298.352069 7.559E-23 1.114E+00.08350.352  709.60820.68-.012990          1 0 1          0 0 0  7  2  5        7  2  6      766620307294713152    15.0   15.0
 11 7298.368068 4.026E-28 3.579E-03.04950.281 2321.90570.58-.020520          0 2 1          0 0 0 10  9  1       11  7  4      434223807294713152    63.0   69.0
 11 7298.409623 1.840E-30 2.128E-09.08870.412  382.51690.710.000000          1 0 1          0 0 0  6  0  6        4  3  2     q4222308079917122 0    39.0   27.0
 11 7298.411730 7.270E-27 3.678E-06.09570.434  136.76170.740.011110          0 2 1          0 0 0  4  4  0        3  0  3      444223796594713152    27.0   21.0
 11 7298.460778 1.343E-28 3.581E-03.04930.281 2321.81300.58-.020390          0 2 1          0 0 0 10  9  2       11  7  5      434233807294713152    21.0   23.0
 11 7298.466387 1.577E-30 4.160E-04.07600.315 2998.76630.73-.005520          0 5 0          0 1 0  9  7  2        9  4  5      332230807294713152    57.0   57.0
 11 7298.480567 4.557E-28 3.141E-07.09940.456   79.49640.740.000000          1 0 1          0 0 0  2  2  0        2  1  2     q4322308079917122 0    15.0   15.0
 11 7298.518170 1.331E-29 1.421E-04.09040.434 1907.45130.71-.009370          0 1 2          0 1 0  3  2  2        3  3  1      434263807294713152     7.0    7.0
 11 7298.553008 1.119E-29 2.271E-01.03370.195 4017.90830.310.001900          1 0 1          0 0 0 17  6 12       17  4 13      434233807294713152   105.0  105.0
 11 7298.687254 1.211E-23 1.525E+00.07050.298 1446.12830.62-.022300          1 0 1          0 0 0 10  3  7       10  3  8      764523307294713152    63.0   63.0
 11 7298.707850 3.573E-28 2.112E-04.07420.298 1538.14950.64-.014830          0 0 2          0 0 0 10  2  8       10  3  7      434233807260713049    21.0   21.0
 11 7298.781005 6.028E-29 1.295E-07.09480.412  382.51690.73-.009160          0 5 0          0 0 0  3  0  3        4  3  2      432230807294713152    21.0   27.0
 11 7298.788540 1.020E-25 9.560E-01.04630.281 2142.59770.44-.017030          0 2 1          0 0 0 12  6  7       11  6  6      454223796594713152    25.0   23.0
 11 7298.823626 1.476E-29 8.223E-04.07810.333 2630.19250.68-.005410          0 1 2          0 1 0  7  4  3        8  3  6      334243807294713152    45.0   51.0
 11 7299.024697 3.816E-29 1.850E-03.07740.352 2572.13910.72-.014170          1 1 1          0 1 0  6  6  0        7  4  3      434233807294713152    39.0   45.0
 11 7299.044418 2.258E-27 6.319E-04.06530.315 1340.88490.59-.012640          0 0 2          0 0 0  8  5  3        9  4  6      434223807260713049    17.0   19.0
 11 7299.175615 7.061E-28 1.628E-02.03160.221 2358.30160.33-.023130          2 0 0          0 0 0 14  2 12       15  1 15      434223807260713049    29.0   31.0
 11 7299.317455 1.563E-27 4.107E-01.02690.221 2872.58050.23-.021520          2 0 0          0 0 0 15  4 12       15  3 13      334223807260713049    31.0   31.0
 11 7299.399993 2.035E-28 9.485E-05.05540.281 1525.13600.590.006430          0 4 0          0 0 0 12  5  7       11  2 10      344233803260713049    25.0   23.0
 11 7299.416955 8.504E-26 1.417E-03.07740.352  931.23710.72-.014170          1 0 1          0 0 0  6  6  0        7  4  3      764223807294713152    39.0   45.0
 11 7299.431003 1.025E-20 5.900E+00.10690.480   42.37170.76-.004720          1 0 1          0 0 0  2  1  1        1  1  0      467521307294713152    15.0    9.0
 11 7299.486946 6.310E-26 7.327E-02.10000.456 1677.06140.75-.001160          2 1 0          0 1 0  3  2  1        2  1  2      464223807294713152    21.0   15.0
 11 7299.511026 1.179E-28 2.510E-07.09400.434  206.30140.730.000000          2 0 0          0 0 0  4  2  2        3  2  2     q4222308079917122 0     9.0    7.0
 11 7299.544503 6.810E-24 4.088E-01.04980.298 1293.63410.45-.015060          2 0 0          0 0 0 10  3  8       10  2  9      454223606760713049    63.0   63.0
 11 7299.640540 8.055E-28 4.248E-02.07120.315 2688.07980.62-.000750          0 3 1          0 1 0 10  3  7        9  1  8      334223807294713152    63.0   57.0
 11 7299.665789 4.860E-28 1.728E-02.07500.333 2337.46320.660.004470          0 3 1          0 1 0  8  4  5        8  0  8      334223807294713152    17.0   17.0
 11 7299.678346 4.188E-28 7.353E-03.08490.352 2392.59250.69-.009860          0 1 2          0 1 0  7  1  6        7  2  5      334223807294713152    45.0   45.0
 11 7299.695364 1.270E-29 9.872E-09.09400.434  173.36580.730.000000          2 0 0          0 0 0  3  3  0        3  1  2     q7222308079917122 0    21.0   21.0
 11 7299.777105 1.555E-29 1.294E-03.01770.208 2660.94600.12-.002590          0 4 0          0 0 0 17  3 15       16  0 16      344233803260713049    35.0   33.0
 11 7299.783002 2.179E-29 7.116E-01.08770.412 3877.57520.69-.008270          1 0 2          1 0 0  5  0  5        4  1  4      334233807294713152    33.0   27.0
 11 7299.806710 2.730E-25 8.592E-01.04980.281 2144.04630.46-.012010          0 2 1          0 0 0 12  6  6       11  6  5      454223796594713152    75.0   69.0
 11 7299.832122 3.393E-29 1.806E-03.05800.250 2756.41530.63-.017050          0 4 0          0 0 0 14  7  8       13  6  7      344233803260713049    87.0   81.0
 11 7299.939919 1.126E-28 7.131E-03.06030.298 2705.13960.55-.005760          1 1 1          0 1 0  9  3  7       10  1 10      434233807294713152    57.0   63.0
 11 7299.971540 1.070E-25 1.393E-01.07060.265 1962.50690.680.018160          0 2 1          0 0 0 12  5  7       12  3 10      454223796594713152    75.0   75.0
 11 7299.993341 2.210E-27 1.699E-02.03240.221 2358.30160.34-.022960          2 0 0          0 0 0 14  3 12       15  0 15      434223807260713049    87.0   93.0
 11 7300.021556 1.107E-29 1.681E-02.02120.352 3109.91150.21-.009980          0 5 0          0 1 0  8  8  0        7  7  1      334233807294713152    17.0   15.0
 11 7300.021620 3.336E-29 1.689E-02.02120.352 3109.91150.21-.009980          0 5 0          0 1 0  8  8  1        7  7  0      334233807294713152    51.0   45.0
 11 7300.047480 1.504E-30 2.132E-02.09710.412 3438.57500.74-.006950          0 2 2          0 2 0  4  0  4        4  1  3      332230807294713152     9.0    9.0
 11 7300.067424 1.421E-28 2.225E-03.05690.250 2248.06450.57-.002500          2 0 0          0 0 0 12  6  6       13  3 11      434233807260713049    25.0   27.0
 11 7300.112370 4.030E-26 2.600E-03.06910.281 1327.11000.63-.009190          1 2 0          0 0 0 11  3  8       11  0 11      454223796594713152    69.0   69.0
 11 7300.203771 1.610E-27 2.279E-03.05610.265 1962.50690.55-.004400          2 0 0          0 0 0 11  6  5       12  3 10      444223606560713049    69.0   75.0
 11 7300.249980 6.145E-30 1.113E-06.06560.315 1477.29740.64-.020440          0 0 2          0 0 0  8  6  3        9  5  4      432230807260713049    51.0   57.0
 11 7300.459328 4.109E-26 2.668E+00.05660.391 2406.14080.55-.006730          1 1 1          0 1 0  6  5  2        5  5  1      464223807294713152    13.0   11.0
 11 7300.462510 1.156E-25 2.502E+00.05690.391 2406.14310.55-.006630          1 1 1          0 1 0  6  5  1        5  5  0      444223798094713152    39.0   33.0
 11 7300.527731 1.340E-26 4.987E-02.10220.456 1742.30570.76-.008390          0 1 2          0 1 0  1  1  0        2  2  1      454223606594713152     9.0   15.0
 11 7300.560434 1.280E-26 2.841E-03.06930.298 1581.33600.630.011190          1 2 0          0 0 0 11  5  6       10  4  7      454223606594713152    69.0   63.0
 11 7300.585502 7.563E-30 6.658E-01.10110.480 3693.29360.75-.000560          1 0 2          1 0 0  2  2  0        1  1  1      332230807294713152     5.0    3.0
 11 7300.589932 1.040E-28 1.119E+00.05670.352 3738.60910.47-.006585          0 7 0          0 2 0  8  1  8        7  0  7      3342238072947131 9    51.0   45.0
 11 7300.912725 6.856E-28 3.930E-02.06410.298 2705.13960.600.003820          1 3 0          0 1 0 10  4  7       10  1 10      334223807294713152    63.0   63.0
 11 7300.916154 9.973E-31 8.379E+00.05210.298 5171.05990.46-.012900          1 0 2          0 0 1 11  2  9       10  2  8      332230807294713152    69.0   63.0
 11 7301.113944 7.095E-29 8.536E-08.10400.480   37.13710.760.000000          2 0 0          0 0 0  3  1  3        1  1  1     q7222308079917122 0     7.0    3.0
 11 7301.214656 1.738E-30 7.430E-05.05810.265 2437.50190.62-.025540          1 2 0          0 0 0 11  9  3       12  6  6      432230807294713152    23.0   25.0
 11 7301.434730 6.270E-24 9.359E+00.08680.412 1821.59680.68-.006140          1 1 1          0 1 0  5  1  5        4  1  4      455521796794713152    33.0   27.0
 11 7301.500869 5.210E-30 8.410E+00.08910.333 4792.34030.73-.012060          1 0 2          0 0 1  9  3  6        8  3  5      332230807294713152    57.0   51.0
 11 7301.654817 3.225E-28 4.128E-01.02470.208 3211.05480.22-.027310          2 0 0          0 0 0 16  3 13       16  2 14      334223807260713049    33.0   33.0
 11 7301.655664 1.288E-29 1.851E-03.07360.352 2569.50790.69-.013800          1 1 1          0 1 0  6  6  1        7  4  4      434233807294713152    13.0   15.0
 11 7301.874597 1.240E-25 2.953E-03.05310.352 1059.83550.50-.017060          1 2 0          0 0 0  8  6  3        7  5  2      454223606594713152    51.0   45.0
 11 7301.913596 3.932E-29 8.106E-01.06430.333 3895.25290.560.002550          0 4 1          0 2 0  9  3  7        8  1  8      334233807294713152    57.0   51.0
 11 7301.946582 3.623E-29 5.785E-03.06670.281 2915.87430.640.003940          1 3 0          0 1 0 10  5  6       11  0 11      334233807294713152    63.0   69.0
 11 7301.985347 2.322E-27 4.934E-01.05050.352 2905.43340.57-.024690          2 1 0          0 1 0  7  7  0        7  6  1      334223807294713152    45.0   45.0
 11 7301.988161 7.740E-28 4.934E-01.05050.352 2905.43060.57-.024680          2 1 0          0 1 0  7  7  1        7  6  2      334223807294713152    15.0   15.0
 11 7302.078900 3.358E-26 2.397E-03.05230.352 1059.64670.49-.016440          1 2 0          0 0 0  8  6  2        7  5  3      464223807294713152    17.0   15.0
 11 7302.085121 1.476E-30 1.674E-01.07630.371 4197.33880.69-.007750          0 2 2          0 2 0  7  4  3        6  5  2      332230807294713152    45.0   39.0
 11 7302.098214 3.068E-30 5.683E-06.07080.281 1998.99530.70-.022660          1 2 0          0 0 0 10  8  3       11  5  6      432230807294713152    63.0   69.0
 11 7302.169955 3.371E-26 4.870E-04.07330.352  931.23710.69-.013970          0 2 1          0 0 0  7  6  2        7  4  3      464223807294713152    45.0   45.0
 11 7302.183250 4.000E-24 7.219E+00.09790.434 1819.33510.75-.006430          1 1 1          0 1 0  4  2  2        3  2  1      454523796794713152    27.0   21.0
 11 7302.328560 6.790E-24 6.077E-02.08460.371  542.90580.68-.004720          0 0 2          0 0 0  5  2  4        6  1  5      454523796760713049    11.0   13.0
 11 7302.335352 1.987E-29 3.573E-03.08930.333 2670.78960.74-.011550          0 1 2          0 1 0  8  2  6        8  3  5      334253807294713152    17.0   17.0
 11 7302.353681 6.880E-26 3.488E-02.07420.281 1525.13600.680.009660          0 2 1          0 0 0 11  4  7       11  2 10      454223606594713152    23.0   23.0
 11 7302.381882 3.530E-27 6.253E-01.06610.315 2690.59370.58-.028020          1 1 1          0 1 0  9  2  7        9  2  8      444223606594713152    19.0   19.0
 11 7302.490460 8.859E-27 2.199E-01.05450.315 2512.28290.48-.018480          2 1 0          0 1 0  9  1  8        9  0  9      434223807294713152    57.0   57.0
 11 7302.532247 1.050E-30 6.148E-05.06800.352 2439.95440.64-.000520          0 5 0          0 1 0  8  6  2        7  3  5      332230807294713152    17.0   15.0
 11 7302.538964 1.204E-28 2.714E+00.08260.371 3864.96600.69-.028120          2 0 1          0 2 0  7  1  7        6  3  4      334233807294713152    45.0   39.0
 11 7302.594116 1.237E-26 1.143E+00.04320.265 2613.10450.44-.026450          2 0 0          0 0 0 12  8  4       12  7  5      364223807260713049    25.0   25.0
 11 7302.601891 4.405E-23 1.189E+00.05700.320 1059.83550.58-.017010          2 0 0          0 0 0  7  6  1        7  5  2      767421607282623034    45.0   45.0
 11 7302.618886 9.866E-30 5.304E-06.06120.315 1474.98080.59-.019160          0 0 2          0 0 0  8  6  2        9  5  5      432230807260713049    17.0   19.0
